genre,count
florida rap,186
hard rock,186
canadian metal,183
christian rock,182
soca,181
indiecoustica,181
harlem hip hop,180
new rave,173
electronic trap,170
christian music,162
grunge,162
show tunes,162
viral trap,159
la indie,158
swedish pop,153
swedish electropop,153
reggaeton flow,152
dance-punk,152
celtic rock,152
socal pop punk,151
lounge,151
chicano rap,148
stomp pop,148
ccm,146
vocal jazz,146
glam metal,145
worship,145
irish rock,144
electropowerpop,143
electro,141
indie pop rap,137
canadian contemporary country,137
bounce,137
christian alternative rock,136
south african rock,135
deep talent show,134
disco,132
hyphy,130
disco house,130
canadian latin,130
australian hip hop,129
nyc rap,129
brill building pop,127
k-pop,126
nz pop,123
minnesota hip hop,122
modern blues rock,122
album rock,118
modern folk rock,116
uk americana,115
old school hip hop,114
punk blues,110
dmv rap,110
industrial metal,106
skate punk,103
swedish synthpop,103
moombahton,100
canadian pop punk,99
canadian punk,99
uk contemporary r&b,99
art rock,98
screamo,97
scandipop,97
modern salsa,95
salsa,95
rap latina,93
bachata,93
gospel r&b,93
battle rap,92
old school dancehall,89
trap soul,88
uk funky,88
metal,87
filter house,84
easy listening,84
groove metal,80
folk rock,78
jam band,76
rap kreyol,76
vocal house,76
gospel,74
downtempo,73
melbourne bounce international,71
indie soul,71
drill,71
disney,70
dance rock,70
bow pop,68
shimmer pop,67
k-pop boy group,67
turntablism,67
ectofolk,65
brooklyn drill,63
canadian indie,62
speed metal,61
classic soul,61
scottish singer-songwriter,60
danish pop,57
pop edm,57
washington indie,57
trance,57
thrash metal,56
canadian singer-songwriter,55
industrial rock,54
lovers rock,53
alaska indie,52
yacht rock,52
neo-synthpop,52
pinoy hip hop,51
australian indie,51
texas pop punk,50
teen pop,49
k-hop,49
san marcos tx indie,48
romanian pop,48
movie tunes,48
new wave,47
bassline,47
san diego rap,47
hawaiian hip hop,47
electronica,46
slap house,45
melancholia,45
sleaze rock,45
rap conscient,44
psychedelic rock,44
experimental rock,43
post-punk,43
experimental,43
latin arena pop,43
uk alternative pop,43
old school thrash,42
irish singer-songwriter,42
minneapolis sound,41
latin viral pop,40
southern soul,39
operatic pop,39
panamanian pop,39
cowboy western,38
traditional country,38
modern uplift,38
yodeling,38
post-disco,38
alabama rap,37
roots rock,37
big beat,36
modern southern rock,36
german pop,35
australian electropop,35
belgian pop,34
belgian dance,34
rock en espanol,34
american folk revival,34
chamber pop,33
contemporary vocal jazz,33
a cappella,33
celtic,32
middle earth,32
electronic rock,32
alt z,32
lds youth,32
italo dance,30
la pop,30
alternative pop rock,30
cyberpunk,30
industrial,30
children's music,29
stoner metal,29
neo-traditional country,29
palm desert scene,29
stoner rock,29
norwegian pop,28
deep contemporary country,28
cumbia,28
portland hip hop,28
virgin islands reggae,27
progressive trance,27
scottish rock,27
slow game,26
lo-fi,26
parody,26
progressive metal,26
deep latin christian,26
comedy rock,26
bedroom pop,25
dutch hip hop,25
antiviral pop,25
smooth jazz,24
dutch house,24
deep big room,24
modern blues,24
new romantic,24
tennessee hip hop,24
grime,24
indie r&b,23
neo-singer-songwriter,23
kids dance party,23
trip hop,23
glam rock,23
chicago indie,21
north carolina hip hop,21
catstep,21
christian indie,21
progressive rock,21
bedroom soul,21
electra,21
swedish indie rock,21
power metal,21
post-metal,21
ghanaian hip hop,21
alternative pop,20
deep norteno,20
classic girl group,20
transpop,20
cartoon,20
bass trap,20
chutney,20
sheffield indie,20
musica potosina,20
west coast trap,20
duranguense,20
detroit trap,20
bass house,20
trancecore,20
french shoegaze,20
norteno,20
australian house,20
vapor twitch,20
norteno-sax,20
bahamian pop,20
chicago drill,19
synthpop,18
power pop,18
aussietronica,18
indie folk,18
soundtrack,17
italian pop,17
neo r&b,17
scorecore,17
french pop,17
delta blues,16
acoustic blues,16
cello,16
blues,16
country blues,16
ninja,16
philly soul,16
liquid funk,16
traditional blues,16
uk garage,16
christian punk,15
deep house,15
broadway,15
canadian ccm,15
slow core,15
german dance,15
deep euro house,15
world worship,14
new americana,14
crossover thrash,14
brazilian metal,14
ohio hip hop,14
new wave of thrash metal,14
brazilian thrash metal,14
brazilian death metal,14
grupera,13
sertanejo,12
reggae,12
roots americana,12
grunge pop,12
sertanejo pop,12
strut,12
desi pop,12
bhangra,12
sertanejo universitario,12
desi hip hop,12
christian pop,11
bubble trance,11
balkan brass,11
swedish hard rock,11
bluegrass gospel,11
swedish garage rock,11
anti-folk,11
southern rock,11
nyc pop,11
kentucky hip hop,10
anthem worship,10
finnish edm,10
norwegian hip hop,10
indie electropop,10
nu jazz,10
drum and bass,10
pop dance,10
fake,10
swedish alternative rock,10
meme rap,9
bluegrass,9
milwaukee hip hop,9
indie anthem-folk,9
traditional folk,9
k-pop girl group,9
rockabilly,8
miami bass,8
deep underground hip hop,8
icelandic indie,8
icelandic rock,8
riddim,8
rock-and-roll,8
nu gaze,7
classic country pop,7
charlottesville indie,7
ny roots,7
nashville sound,7
pop r&b,7
birmingham metal,7
alternative country,6
destroy techno,6
easycore,6
australian rock,6
queer country,5
mexican hip hop,5
deep progressive trance,5
regional mexican pop,5
banda,5
latin rock,4
bmore,4
canadian trap,4
jazz rap,4
protopunk,4
viral rap,4
mexican rock,4
israeli pop,4
smooth saxophone,4
reggaeton colombiano,4
alabama metal,4
brooklyn indie,4
boston hip hop,3
electroclash,3
uplifting trance,3
hopebeat,3
cedm,3
alabama indie,2
azonto,2
deep vocal house,2
el paso indie,2
small room,2
lo star,2
indy indie,2
wu fam,2
comedy,2
pop soul,2
pop reggaeton,2
ethiopian pop,1
hardcore punk,1
oxford indie,1
comic metal,1
shiver pop,1
seattle indie,1
experimental pop,1
cantautor,1
british country,1
classic uk pop,1
canadian electronic,1
canadian folk,1
rebel blues,1
chicago hardcore,1
vallenato,1
chinese hip hop,1
icelandic experimental,1
k-rap,1
trap boricua,1
portland indie,1
plugg,1
chinese idol pop,1
chicago house,1
nu-metalcore,1
japanese singer-songwriter,1
quebec indie,1
bubblegum pop,1
arkansas hip hop,1
britpop,1
chicago punk,1
albuquerque indie,1
icelandic pop,1
british invasion,1
champeta,1
j-pop,1
ann arbor indie,1
spanish pop,1
madchester,1
vapor pop,1
